,speed,latitude,timestamp,longitude,vehicle_id,vehicle
1015,85,28.611154183299075,1779770906.8787422,77.20344931873709,CAR101,
1017,92,28.601593966625845,1779710247.3694544,77.20795541115767,CAR101,
1019,88,28.602909345620937,1779700338.1911302,77.20835672710346,CAR101,
1024,118,28.61712753347182,1779709862.4670615,77.2020150196053,CAR101,
1025,116,28.608552978817126,1779709260.5157704,77.19106295201689,CAR101,
1026,110,28.618110600468057,1779698841.9417531,77.19080589929908,CAR101,
1028,95,28.611201721642885,1779703391.8104951,77.20801619759442,CAR101,
1029,102,28.61281786087525,1779701164.9884708,77.20845356859466,CAR101,
1030,97,28.60702040129765,1779776151.156758,77.20407655255501,CAR101,
1038,108,28.60598850187098,1779767779.4441874,77.2015593820614,CAR101,
1043,97,28.60794984721362,1779710229.6930492,77.20346562647772,CAR101,
1046,92,28.60175650724271,1779777448.0612733,77.20112561405371,CAR101,
1048,98,28.60697662857074,1779707413.814002,77.20444452953936,CAR101,
1049,84,28.61997659691824,1779702228.3974955,77.20654832507215,CAR101,
1050,105,28.60730678427844,1779770825.297254,77.20249567842626,CAR101,
1057,83,28.603325304920254,1779701841.9478917,77.20568164175276,CAR101,
1058,102,28.60361283941816,1779702799.135165,77.19537348387048,CAR101,
1061,112,28.61300253498527,1779778177.2044916,77.1968073076434,CAR101,
1063,94,28.60294774980526,1779700114.0101933,77.19812666148155,CAR101,
1064,99,28.614098005190836,1779786715.7484422,77.20691232585091,CAR101,
1068,109,28.61064941729191,1779697404.0588253,77.2022637200649,CAR101,
1069,83,28.60413947936018,1779709321.8888094,77.19820992676074,CAR101,
1072,87,28.60566886431142,1779697103.1199946,77.19439020764075,CAR101,
1076,100,28.609985754251483,1779701667.2259195,77.20377671374938,CAR101,
1079,91,28.61887125525648,1779705931.7311683,77.20828790282569,CAR101,
1080,115,28.614874030823927,1779782138.5105069,77.1930149244148,CAR101,
1083,104,28.614853388338346,1779712072.4904745,77.19020374330898,CAR101,
1087,93,28.61374235020993,1779785358.1179256,77.19707439953525,CAR101,
1088,95,28.600347629700163,1779771664.8582547,77.20858392090452,CAR101,
1090,120,28.61613183951549,1779788215.975634,77.19829674075602,CAR101,
1091,119,28.619455979127526,1779709499.2912169,77.1968232101101,CAR101,
1097,87,28.602420868250736,1779709300.6514251,77.20846028546127,CAR101,
1099,108,28.604776003608613,1779711378.9392557,77.20175052555679,CAR101,
1103,96,28.61937844567879,1779781716.1643627,77.20812407160975,CAR101,
1104,120,28.61815176342028,1779785588.8335104,77.19875275707417,CAR101,
1106,83,28.6080118295091,1779771502.7924802,77.19403576874821,CAR101,
1108,86,28.602937123693014,1779712294.1844952,77.20852611481686,CAR101,
1109,113,28.615068091057392,1779709111.5637062,77.20044668863365,CAR101,
1111,119,28.612097879387267,1779701319.3016553,77.19540798545874,CAR101,
1112,81,28.600280394290778,1779785195.3945837,77.20496296159664,CAR101,
1113,103,28.60570350244554,1779776205.090454,77.1998260352484,CAR101,
1116,107,28.60504710602625,1779775190.6592379,77.1921455858654,CAR101,
1121,81,28.600236925590487,1779710286.4775712,77.20198125634361,CAR101,
1122,118,28.61194705990983,1779771506.3770468,77.19124325797131,CAR101,
1125,82,28.60317662430138,1779773748.2218068,77.19138167191149,CAR101,
1129,94,28.61586925417081,1779771967.4389083,77.19196018062205,CAR101,
1130,93,28.61280450453529,1779784625.4769692,77.20933683013173,CAR101,
1132,84,28.604510295752522,1779788037.7470107,77.20829188992433,CAR101,
1135,118,28.60108698057469,1779772176.9925475,77.2029889138425,CAR101,
1137,102,28.605888673488845,1779710885.7231846,77.192414033076,CAR101,
1138,94,28.617162344188078,1779777958.2967522,77.19055955625886,CAR101,
1139,85,28.619605067633056,1779699435.1667595,77.20141223104656,CAR101,
1146,83,28.615025523962675,1779774510.7234392,77.19553121348373,CAR101,
1154,84,28.61168547356442,1779699592.6264493,77.20686320561595,CAR101,
1155,119,28.60776454633831,1779775897.3207,77.20881841636896,CAR101,
1159,86,28.601245912905547,1779706396.0480108,77.20267869203857,CAR101,
1161,112,28.6038024090964,1779709232.1088238,77.19944195960197,CAR101,
1163,94,28.605932491245145,1779773824.5003726,77.20660791211064,CAR101,
1164,83,28.612521668029636,1779771708.2560716,77.19593301329394,CAR101,
1169,119,28.615176277519986,1779776490.9101207,77.1999253285189,CAR101,
1171,101,28.600308591145314,1779787275.5825207,77.19054386082011,CAR101,
1172,113,28.6014239954682,1779774234.1065807,77.19225874139487,CAR101,
1173,81,28.616842672905356,1779781875.6003218,77.20597012237782,CAR101,
1175,83,28.61926613770154,1779706250.620088,77.19176054019003,CAR101,
1178,90,28.613169471189103,1779776129.9125395,77.19043476175567,CAR101,
1180,112,28.61636650643831,1779777817.9923766,77.19466902251875,CAR101,
1182,107,28.608906930453102,1779708596.759774,77.20167368610596,CAR101,
1184,99,28.603537748271485,1779713389.0249958,77.19071999965439,CAR101,
1187,119,28.61796824406411,1779773507.68689,77.19097296754173,CAR101,
1188,114,28.615167382371844,1779786871.5633798,77.20881634249353,CAR101,
1190,83,28.61316465866689,1779767183.3038075,77.20226164739498,CAR101,
1192,105,28.612840276094367,1779712556.4572282,77.19767671512214,CAR101,
1194,90,28.603212053036852,1779693908.3815868,77.20155672008593,CAR101,
1197,92,28.604426454431295,1779697407.5779605,77.19841449320327,CAR101,
1199,110,28.619976112934662,1779773246.6742806,77.20404637695415,CAR101,
1205,88,28.605589727883277,1779784643.1791165,77.20232467305105,CAR101,
1206,112,28.60530332405031,1779787027.712949,77.19969105645781,CAR101,
1208,99,28.615722273109974,1779778825.0879986,77.20561400826392,CAR101,
1212,87,28.604074820695924,1779712678.17197,77.20383479576017,CAR101,
1213,112,28.618292191739823,1779699278.523233,77.2073373409801,CAR101,
1218,94,28.61351358717409,1779696941.3986309,77.1926849078635,CAR101,
1222,120,28.614647733545983,1779786765.3431032,77.20139221390379,CAR101,
1223,94,28.607164194851478,1779786460.5219088,77.20509229260762,CAR101,
1224,91,28.60691454020436,1779696805.981339,77.19492399766916,CAR101,
1228,95,28.605307921140874,1779778448.3088722,77.20035242712436,CAR101,
1229,96,28.6138405915098,1779710910.5643938,77.19958041984839,CAR101,
1231,102,28.617070349738466,1779772274.777805,77.20990132744254,CAR101,
1232,98,28.606240566428294,1779711559.6801834,77.20542755916267,CAR101,
1233,92,28.612454258450438,1779779196.408023,77.20154634573377,CAR101,
1236,85,28.6073371750051,1779709256.9731412,77.20805044864531,CAR101,
1237,85,28.61086759031897,1779699892.7872925,77.19651087393746,CAR101,
1238,112,28.616599579523026,1779776465.482126,77.20449563794007,CAR101,
1241,101,28.608166287103163,1779703113.3320215,77.19866905959391,CAR101,
1253,120,28.61576278160625,1779781889.7503128,77.19198004482591,CAR101,
1254,112,28.602695109452224,1779709115.1030023,77.19595541442587,CAR101,
1258,106,28.616409211715503,1779776314.0732536,77.20872863043081,CAR101,
1259,112,28.617023288452085,1779767218.097823,77.19610202887263,CAR101,
1260,101,28.61033460826282,1779776608.400915,77.1972657240048,CAR101,
1261,86,28.610941614115873,1779777987.7105122,77.19645871658962,CAR101,
1262,113,28.604328466518982,1779771431.1091604,77.20045976536763,CAR101,
1265,113,28.60463958956959,1779698279.3270416,77.1918423436933,CAR101,
1266,90,28.603472307818386,1779700553.958687,77.20586318918598,CAR101,
1267,88,28.607056889563175,1779693774.3122127,77.20998674935814,CAR101,
1271,85,28.6037679412698,1779698987.8317595,77.20118116848447,CAR101,
1274,119,28.609929476250144,1779709328.9826553,77.20094021090797,CAR101,
1276,109,28.600485831766285,1779773561.2235122,77.19135089911114,CAR101,
1277,119,28.60574168041228,1779778636.7077029,77.19657855082059,CAR101,
1280,82,28.61408329566777,1779706105.29,77.1931055786754,CAR101,
1284,101,28.609238943234057,1779770521.8012793,77.20280325483935,CAR101,
1285,87,28.616895933836698,1779709456.5693066,77.1968726613152,CAR101,
1286,119,28.60781450853492,1779786201.6806724,77.19867500109311,CAR101,
1294,85,28.614548398854776,1779782120.7615035,77.20261210073018,CAR101,
1297,106,28.606424555644697,1779787850.1732903,77.19465308003655,CAR101,
1301,120,28.617140166456693,1779773134.8871977,77.20714571391375,CAR101,
1306,118,28.602109333646894,1779786063.5734112,77.1997365424032,CAR101,
1307,102,28.606182737785357,1779775075.8722467,77.19290707936727,CAR101,
1309,111,28.607671459384893,1779711902.2003117,77.20982327745388,CAR101,
1313,120,28.612539265881193,1779774493.0255659,77.191059128208,CAR101,
1315,90,28.60036346839329,1779707601.9317803,77.19400891564,CAR101,
1316,114,28.616142961993653,1779787194.115377,77.20901012263379,CAR101,
1317,120,28.61345716943045,1779701011.974259,77.20992315151688,CAR101,
1318,85,28.606945955864408,1779778946.8028982,77.19159364067607,CAR101,
1319,116,28.61115245912581,1779711168.8722727,77.19810982185244,CAR101,
1320,113,28.609859760775194,1779767381.4771664,77.19768843796388,CAR101,
1323,86,28.61364796358999,1779771985.4036386,77.1907481302367,CAR101,
1326,113,28.604865441808574,1779790053.965599,77.19110386025731,CAR101,
1328,101,28.602401210933106,1779701240.1704,77.19164108125742,CAR101,
1332,119,28.61982457309031,1779697778.0028086,77.19795032840092,CAR101,
1333,113,28.601377259819486,1779786783.042747,77.19065144059351,CAR101,
1335,107,28.619300425845857,1779770751.5134027,77.20959583886975,CAR101,
1337,92,28.617541953025057,1779701649.5371113,77.19046524851731,CAR101,
1338,97,28.608138042838316,1779781641.8041422,77.19331100954433,CAR101,
1340,114,28.60623744072619,1779697965.674386,77.19647931685674,CAR101,
1341,113,28.61952105616271,1779773397.1388912,77.20014617929522,CAR101,
1344,105,28.61681886681242,1779775883.145667,77.19918171984905,CAR101,
1348,81,28.600241344395993,1779784873.6870074,77.19426576140496,CAR101,
1350,86,28.609722257870857,1779771215.0102644,77.196824165166,CAR101,
1358,116,28.617869455730364,1779775222.5269918,77.1946064606184,CAR101,
1359,120,28.612727533510714,1779774407.8188214,77.19836539391463,CAR101,
1362,89,28.613409907279646,1779707780.0304594,77.1993133796873,CAR101,
1367,91,28.60847631786569,1779703188.2348876,77.20163595591256,CAR101,
1369,90,28.606106530541396,1779697820.5672243,77.20319264442887,CAR101,
1370,92,28.605344021395666,1779774946.7762623,77.19408098926168,CAR101,
1372,102,28.616904367109594,1779784685.6111436,77.20883861917719,CAR101,
1375,112,28.612716978551905,1779788054.1604571,77.20260372003216,CAR101,
1377,94,28.6061006653813,1779697478.4183085,77.19256104199016,CAR101,
1378,119,28.607609729096232,1779776371.5225194,77.20428781905069,CAR101,
1381,89,28.616487759862217,1779770252.3812563,77.19084547515621,CAR101,
1387,109,28.617816016118514,1779771624.853971,77.19694220443489,CAR101,
1390,86,28.61773948543504,1779781893.2780602,77.19771903014215,CAR101,
1395,108,28.618402487678914,1779777666.005387,77.19112956682588,CAR101,
1399,103,28.61960261696733,1779779025.3089304,77.19233938172877,CAR101,
1401,102,28.604261399000674,1779767314.0263689,77.20278369542324,CAR101,
1403,107,28.608749236798314,1779773596.7195399,77.20741843722982,CAR101,
1406,110,28.60556456682432,1779697124.3813348,77.19962017318213,CAR101,
1407,105,28.608825729057347,1779711865.5412905,77.19808882905825,CAR101,
1411,97,28.60590673649298,1779708856.3900945,77.19624748643436,CAR101,
1412,101,28.608253145050394,1779707637.436882,77.19597492864361,CAR101,
1414,98,28.601707844971695,1779786825.4982128,77.19780074556328,CAR101,
1416,86,28.616908581160864,1779707694.4968176,77.19577732336752,CAR101,
1417,113,28.604158556257975,1779697286.5473037,77.20232078092837,CAR101,
1418,107,28.606128340111177,1779711308.0540757,77.19625463145766,CAR101,
1424,114,28.617222635901733,1779693309.49475,77.19609760316207,CAR101,
1429,87,28.615057041198714,1779710435.05887,77.20823144460591,CAR101,
1431,105,28.610099736354414,1779785475.463759,77.20007561190495,CAR101,
1434,112,28.61037381839816,1779707463.4827094,77.20807092482832,CAR101,
1437,101,28.605501388559937,1779773888.4329326,77.19460138147002,CAR101,
1439,95,28.614165983317548,1779701539.7752006,77.20498979442087,CAR101,
1440,101,28.61505216827092,1779778888.8367255,77.2062025022823,CAR101,
1441,102,28.613596503814797,1779699982.7993977,77.20684354879617,CAR101,
1442,90,28.60311872384462,1779706112.3843617,77.19235115167342,CAR101,
1443,102,28.61061535937156,1779770443.7824135,77.1973378040328,CAR101,
1446,108,28.60072877153586,1779706854.7825618,77.20619241794228,CAR101,
1448,86,28.612112184711837,1779700575.791153,77.2002283510435,CAR101,
1451,86,28.605521552283154,1779786215.9104793,77.19643516368532,CAR101,
1452,98,28.612825001322587,1779711760.9723172,77.20562859098061,CAR101,
1455,115,28.618384264954994,1779786350.4178355,77.19497710358011,CAR101,
1458,117,28.61691719403116,1779697428.824144,77.19339204602983,CAR101,
1461,87,28.600517695938542,1779778867.605457,77.20325837523085,CAR101,
1466,120,28.609600503866478,1779770227.460231,77.20779678326488,CAR101,
1467,101,28.61533817310874,1779777265.7227414,77.20729248474535,CAR101,
1471,94,28.60344934295443,1779784636.118504,77.19745546073554,CAR101,
1472,88,28.605140176571833,1779778280.0134757,77.19261527463128,CAR101,
1477,109,28.603386867652315,1779772162.5468447,77.20924325318033,CAR101,
1479,94,28.607991127512364,1779787059.6466272,77.19868311803724,CAR101,
1481,111,28.617494059174597,1779776011.8214314,77.20240869198834,CAR101,
1482,92,28.603032759728524,1779699076.518827,77.20484828987108,CAR101,
1483,86,28.61568685553253,1779771225.596092,77.20069787840096,CAR101,
1487,119,28.602546785082822,1779787137.456914,77.2054750542269,CAR101,
1489,98,28.61590541344633,1779712814.5622687,77.19225857844665,CAR101,
1491,107,28.616258569881776,1779771747.8296936,77.20773844041175,CAR101,
1495,94,28.617461568035367,1779770776.3327634,77.20588570364093,CAR101,
1498,98,28.610485601916327,1779698214.7661304,77.2047233186474,CAR101,
1499,93,28.617419898657268,1779712883.3797667,77.20426843214175,CAR101,
1503,113,28.60585145868971,1779786268.9522557,77.20247366336133,CAR101,
1505,107,28.61173419034042,1779786187.4564698,77.20668390374261,CAR101,
1506,117,28.61758307937866,1779709040.7405086,77.20753420613148,CAR101,
1507,95,28.617533661037168,1779706969.5116084,77.20959190433437,CAR101,
1508,116,28.6012091964405,1779785145.5190449,77.2079307651788,CAR101,
1513,86,28.61077037046318,1779786658.930797,77.20794939313993,CAR101,
1514,81,28.619325035681275,1779712257.628545,77.19386472112761,CAR101,
1516,98,28.61918536721098,1779701500.7169728,77.20115182492354,CAR101,
1517,87,28.605009722997,1779786453.4316497,77.19837066055099,CAR101,
1518,82,28.619917140597035,1779708828.1136558,77.20619997397867,CAR101,
1521,96,28.603464220341895,1779776519.713961,77.19893352108774,CAR101,
1522,81,28.617118331593957,1779770755.0747676,77.19475292070311,CAR101,
1523,97,28.619544222080037,1779776180.1589985,77.20663117157663,CAR101,
1524,103,28.60936269678329,1779770365.7019644,77.19954259147475,CAR101,
1526,120,28.604267268890727,1779771055.2711966,77.20275981993537,CAR101,
1530,104,28.613006445223352,1779711240.7932363,77.19547894473801,CAR101,
1533,119,28.601564006077314,1779710786.4043875,77.20262804551822,CAR101,
1534,120,28.610525168137343,1779787314.5404553,77.19353728852309,CAR101,
1539,98,28.608513891570553,1779700509.2808852,77.19872482270662,CAR101,
1542,98,28.610921037687103,1779785535.7147436,77.1990398592905,CAR101,
1544,107,28.61888853149992,1779778512.165194,77.20636364646003,CAR101,
1547,103,28.605670366863215,1779785759.2288427,77.19609583231816,CAR101,
1549,119,28.617739710151042,1779785599.4857965,77.20030176126889,CAR101,
1550,117,28.61546985772834,1779781936.0116475,77.20258059527302,CAR101,
1552,107,28.61125237767017,1779776636.7785163,77.20105836313827,CAR101,
1553,106,28.60154092473054,1779699172.3555264,77.20880576177046,CAR101,
1554,95,28.61757604701544,1779711538.0716298,77.20704646937568,CAR101,
1555,87,28.61073699769881,1779776158.2296224,77.20438458974408,CAR101,
1559,84,28.6017336298321,1779778675.712379,77.19225333903387,CAR101,
1560,95,28.61778793549394,1779767296.315995,77.19640081376738,CAR101,
1561,110,28.610418917595197,1779777782.0050335,77.19564392868149,CAR101,
1562,101,28.610666332941715,1779712163.7294624,77.19454488231355,CAR101,
1564,106,28.619002015536594,1779771261.040085,77.2027252053018,CAR101,
1565,100,28.61097275555388,1779707665.7729757,77.19563459959622,CAR101,
1567,109,28.619665940464873,1779707477.6506085,77.19518929488873,CAR101,
1579,109,28.60822383679069,1779702820.5234456,77.19446730502327,CAR101,
1581,99,28.601910909842488,1779777105.5087936,77.19128848801782,CAR101,
1582,91,28.619483811389085,1779708782.09234,77.2073797792321,CAR101,
